# Observed by B. Martin
# Reduced by B. Martin
# On 08/08/2025, 01:43:46
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
7621.83	4.0441e+00	4.2598e-01
7622.61	4.1425e+00	4.5978e-01
7623.38	4.2680e+00	4.9102e-01
7624.16	4.9171e+00	5.4482e-01
7624.93	6.1145e+00	5.8596e-01
7625.71	7.3173e+00	5.9137e-01
7626.48	6.6126e+00	5.4638e-01
7627.26	5.4021e+00	5.2222e-01
7628.03	6.2076e+00	5.9483e-01
7628.81	8.5765e+00	6.5939e-01
7629.58	9.7941e+00	6.4706e-01
7630.36	6.8934e+00	5.6249e-01
7631.13	2.7545e+00	4.9753e-01
7631.91	1.9813e+00	5.5198e-01
7632.68	3.4012e+00	6.4294e-01
7633.46	4.9160e+00	6.6547e-01
7634.23	5.9108e+00	5.7936e-01
7635.01	5.2758e+00	4.6010e-01
7635.78	4.0923e+00	4.6994e-01
7636.56	6.2460e+00	6.2109e-01
7637.33	9.2303e+00	7.0567e-01
7638.11	8.0782e+00	6.1683e-01
7638.88	5.1763e+00	4.5322e-01
7639.66	3.9783e+00	4.1894e-01
7640.43	4.7622e+00	5.1570e-01
7641.21	7.2862e+00	6.1207e-01
7641.98	9.5188e+00	6.2762e-01
7642.76	8.5588e+00	5.5296e-01
7643.53	5.3410e+00	4.3587e-01
7644.31	3.4631e+00	3.8707e-01
7645.08	4.4763e+00	4.8253e-01
7645.86	6.8961e+00	5.8303e-01
7646.63	7.8386e+00	5.8739e-01
7647.41	6.5507e+00	5.0247e-01
7648.18	4.9990e+00	4.2329e-01
7648.96	3.7551e+00	3.8132e-01
7649.73	3.9161e+00	4.1597e-01
7650.51	5.9938e+00	5.1867e-01
7651.28	7.8662e+00	5.6337e-01
7652.06	7.6597e+00	5.0929e-01
7652.83	6.1855e+00	4.2902e-01
7653.61	4.8153e+00	3.9317e-01
7654.38	4.3485e+00	3.9809e-01
7655.16	5.0985e+00	4.4402e-01
7655.93	6.3136e+00	4.7901e-01
7656.71	7.5066e+00	4.7285e-01
7657.48	7.3272e+00	4.2894e-01
7658.26	5.6781e+00	3.8661e-01
7659.03	4.7304e+00	3.6456e-01
7659.81	5.0654e+00	3.8133e-01
7660.58	4.8728e+00	4.2463e-01
7661.36	5.5225e+00	4.5616e-01
7662.13	7.1757e+00	4.5520e-01
7662.91	6.9285e+00	4.2630e-01
7663.68	5.5297e+00	3.8905e-01
7664.46	5.4503e+00	3.6971e-01
7665.23	5.6336e+00	3.8214e-01
7666.01	5.3953e+00	4.0759e-01
7666.78	5.3021e+00	4.2767e-01
7667.56	5.3789e+00	4.2499e-01
7668.33	5.5562e+00	4.0323e-01
7669.11	5.7625e+00	3.8187e-01
7669.88	5.9219e+00	3.7793e-01
7670.66	6.0111e+00	3.8396e-01
7671.43	6.0463e+00	3.9967e-01
7672.20	6.0841e+00	4.1246e-01
7672.98	6.4070e+00	4.1221e-01
7673.75	6.2524e+00	3.9578e-01
7674.53	5.1580e+00	3.7308e-01
7675.30	4.5287e+00	3.5737e-01
7676.08	4.8769e+00	3.5752e-01
7676.85	5.3926e+00	3.6585e-01
7677.63	5.5167e+00	3.8051e-01
7678.40	5.2897e+00	3.9356e-01
7679.18	6.0164e+00	3.9135e-01
7679.95	6.8329e+00	3.7775e-01
7680.73	6.1804e+00	3.6879e-01
7681.50	5.0455e+00	3.6464e-01
7682.28	4.6398e+00	3.6531e-01
7683.05	5.0450e+00	3.7266e-01
7683.83	5.8290e+00	3.8339e-01
7684.60	6.1933e+00	3.9186e-01
7685.38	5.5767e+00	3.9445e-01
7686.15	4.6591e+00	3.8967e-01
7686.93	4.6664e+00	3.7971e-01
7687.70	5.1716e+00	3.7070e-01
7688.48	5.4773e+00	3.6679e-01
7689.25	5.7588e+00	3.6372e-01
7690.03	6.0055e+00	3.6527e-01
7690.80	6.2226e+00	3.7447e-01
7691.58	5.7899e+00	3.7523e-01
7692.35	5.0761e+00	3.6654e-01
7693.13	5.1827e+00	3.6528e-01
7693.90	5.6235e+00	3.6783e-01
7694.68	5.6195e+00	3.6656e-01
7695.45	5.3427e+00	3.6510e-01
7696.23	5.2445e+00	3.6448e-01
7697.00	5.7001e+00	3.6448e-01
7697.78	5.8548e+00	3.6513e-01
7698.55	5.4008e+00	3.6621e-01
7699.33	5.2391e+00	3.6742e-01
7700.10	5.3472e+00	3.6876e-01
7700.88	5.3216e+00	3.7009e-01
7701.65	4.9620e+00	3.7000e-01
7702.43	4.5517e+00	3.6910e-01
7703.20	4.7780e+00	3.6913e-01
7703.98	4.7216e+00	3.6953e-01
7704.75	4.1057e+00	3.6946e-01
7705.53	4.5312e+00	3.6932e-01
7706.30	5.6055e+00	3.6928e-01
7707.08	5.9976e+00	3.6954e-01
7707.85	5.6262e+00	3.6917e-01
7708.63	5.1428e+00	3.6924e-01
7709.40	5.3508e+00	3.6946e-01
7710.18	5.7725e+00	3.7644e-01
7710.95	5.6012e+00	3.9110e-01
7711.73	5.3522e+00	4.0792e-01
7712.50	4.9391e+00	4.1662e-01
7713.28	4.0822e+00	4.1184e-01
7714.05	3.7101e+00	4.0028e-01
7714.83	4.0826e+00	3.9618e-01
7715.60	4.1284e+00	4.0690e-01
7716.38	4.1868e+00	4.2099e-01
7717.15	4.8762e+00	4.2252e-01
7717.93	5.1784e+00	4.1050e-01
7718.70	4.9242e+00	3.9151e-01
7719.48	4.6820e+00	3.7704e-01
7720.25	5.2310e+00	3.7066e-01
7721.03	6.4158e+00	3.6813e-01
7721.80	6.2111e+00	3.6931e-01
7722.58	5.6040e+00	3.7145e-01
7723.35	6.6518e+00	3.7445e-01
7724.13	7.2116e+00	3.7732e-01
7724.90	6.2718e+00	3.7952e-01
7725.67	5.4623e+00	3.8117e-01
7726.45	5.0220e+00	3.7992e-01
7727.22	4.7888e+00	3.7529e-01
7728.00	5.2518e+00	3.7085e-01
7728.77	6.0265e+00	3.6915e-01
7729.55	6.3934e+00	3.6969e-01
7730.32	6.3514e+00	3.7081e-01
7731.10	6.1878e+00	3.7093e-01
7731.87	5.8656e+00	3.7105e-01
7732.65	5.7094e+00	3.7135e-01
7733.42	5.8683e+00	3.7179e-01
7734.20	5.7001e+00	3.7212e-01
7734.97	5.2431e+00	3.7249e-01
7735.75	5.4668e+00	3.7341e-01
7736.52	5.4502e+00	3.7358e-01
7737.30	4.6267e+00	3.7238e-01
7738.07	4.5820e+00	3.7133e-01
7738.85	5.0415e+00	3.7117e-01
7739.62	4.7398e+00	3.7146e-01
7740.40	4.5593e+00	3.7107e-01
7741.17	5.0098e+00	3.6942e-01
7741.95	5.3005e+00	3.6744e-01
7742.72	5.6601e+00	3.6637e-01
7743.50	6.3329e+00	3.6679e-01
7744.27	6.6175e+00	3.6867e-01
7745.05	6.4658e+00	3.7047e-01
7745.82	6.5314e+00	3.7143e-01
7746.60	5.9356e+00	3.6972e-01
7747.37	4.7498e+00	3.7126e-01
7748.15	5.3235e+00	3.8014e-01
7748.92	6.3323e+00	4.0407e-01
7749.70	5.4351e+00	4.3515e-01
7750.47	4.6639e+00	4.5176e-01
7751.25	5.0697e+00	4.4328e-01
7752.02	5.5888e+00	4.1509e-01
7752.80	5.5139e+00	3.8585e-01
7753.57	4.8560e+00	3.7399e-01
7754.35	4.7894e+00	3.7213e-01
7755.12	5.5137e+00	3.7130e-01
7755.90	6.2038e+00	3.7283e-01
7756.67	5.9891e+00	3.7351e-01
7757.45	4.9679e+00	3.7511e-01
7758.22	4.4757e+00	3.8041e-01
7759.00	4.4792e+00	3.9011e-01
7759.77	4.3219e+00	3.9959e-01
7760.55	4.1569e+00	3.9848e-01
7761.32	4.3582e+00	3.8686e-01
7762.10	5.3671e+00	3.7556e-01
7762.87	5.8307e+00	3.6990e-01
7763.65	5.1141e+00	3.6921e-01
7764.42	4.8060e+00	3.7083e-01
7765.20	5.0725e+00	3.7161e-01
7765.97	5.0700e+00	3.7199e-01
7766.75	4.9014e+00	3.7212e-01
7767.52	4.7958e+00	3.7275e-01
7768.30	4.9313e+00	3.7397e-01
7769.07	5.2647e+00	3.7444e-01
7769.85	5.5694e+00	3.7354e-01
7770.62	5.6986e+00	3.7321e-01
7771.40	5.6912e+00	3.7452e-01
7772.17	5.7532e+00	3.7629e-01
7772.95	5.5496e+00	3.7837e-01
7773.72	5.1849e+00	3.7921e-01
7774.50	5.5223e+00	3.7655e-01
7775.27	6.0523e+00	3.7186e-01
7776.05	5.9074e+00	3.6884e-01
7776.82	5.6193e+00	3.6896e-01
7777.59	5.5457e+00	3.7186e-01
7778.37	5.4748e+00	3.7503e-01
7779.14	5.5844e+00	3.7926e-01
7779.92	5.7320e+00	3.8407e-01
7780.69	4.6449e+00	3.8551e-01
7781.47	3.6779e+00	3.8285e-01
7782.24	4.7382e+00	3.7856e-01
7783.02	6.6649e+00	3.7513e-01
7783.79	7.6331e+00	3.7395e-01
7784.57	6.9636e+00	3.7420e-01
7785.34	5.8321e+00	3.7491e-01
7786.12	5.7472e+00	3.7526e-01
7786.89	5.8428e+00	3.7534e-01
7787.67	5.5328e+00	3.7465e-01
7788.44	4.9781e+00	3.7264e-01
7789.22	4.7678e+00	3.7257e-01
7789.99	5.0754e+00	3.7657e-01
7790.77	4.8744e+00	3.7822e-01
7791.54	4.6744e+00	3.8384e-01
7792.32	5.3573e+00	3.9775e-01
7793.09	6.0266e+00	4.2060e-01
7793.87	6.1327e+00	4.3798e-01
7794.64	6.2071e+00	4.3450e-01
7795.42	5.6378e+00	4.1162e-01
7796.19	4.5071e+00	3.8483e-01
7796.97	5.0564e+00	3.6918e-01
7797.74	6.3366e+00	3.6758e-01
7798.52	5.7782e+00	3.6778e-01
7799.29	4.9707e+00	3.6815e-01
7800.07	5.1993e+00	3.6793e-01
7800.84	5.3442e+00	3.6863e-01
7801.62	5.5280e+00	3.6979e-01
7802.39	5.9815e+00	3.7072e-01
7803.17	6.4760e+00	3.7151e-01
7803.94	6.5896e+00	3.7248e-01
7804.72	6.1141e+00	3.7344e-01
7805.49	5.3235e+00	3.7491e-01
7806.27	4.7891e+00	3.7861e-01
7807.04	5.1302e+00	3.8727e-01
7807.82	5.5635e+00	3.9636e-01
7808.59	5.0628e+00	3.9941e-01
7809.37	4.7545e+00	3.9447e-01
7810.14	5.2746e+00	3.8531e-01
7810.92	5.9453e+00	3.7816e-01
7811.69	6.2440e+00	3.7540e-01
7812.47	5.9998e+00	3.7457e-01
7813.24	5.5277e+00	3.7501e-01
7814.02	5.2356e+00	3.7477e-01
7814.79	5.2380e+00	3.7416e-01
7815.57	5.2635e+00	3.7372e-01
7816.34	5.1621e+00	3.7399e-01
7817.12	5.2163e+00	3.7372e-01
7817.89	5.5895e+00	3.7365e-01
7818.67	6.1588e+00	3.7673e-01
7819.44	6.1504e+00	3.9072e-01
7820.22	5.6973e+00	4.1539e-01
7820.99	5.9540e+00	4.4180e-01
7821.77	5.6888e+00	4.4843e-01
7822.54	4.3932e+00	4.2884e-01
7823.32	4.1005e+00	3.9804e-01
7824.09	5.1021e+00	3.7619e-01
7824.87	6.1400e+00	3.7180e-01
7825.64	6.5440e+00	3.7518e-01
7826.42	6.2285e+00	3.7375e-01
7827.19	5.8797e+00	3.7584e-01
7827.97	5.6253e+00	3.7823e-01
7828.74	5.3319e+00	3.7825e-01
7829.52	4.8834e+00	3.7760e-01
7830.29	4.6891e+00	3.7644e-01
7831.06	5.4011e+00	3.7391e-01
7831.84	5.7178e+00	3.7112e-01
7832.61	5.1414e+00	3.6956e-01
7833.39	5.8939e+00	3.7088e-01
7834.16	6.4113e+00	3.7252e-01
7834.94	4.6042e+00	3.7171e-01
7835.71	4.0893e+00	3.6968e-01
7836.49	5.6680e+00	3.6909e-01
7837.26	6.2183e+00	3.7116e-01
7838.04	5.6979e+00	3.7443e-01
7838.81	5.1939e+00	3.7781e-01
7839.59	4.8490e+00	3.8436e-01
7840.36	5.0949e+00	3.9255e-01
7841.14	5.9033e+00	3.9784e-01
7841.91	6.2245e+00	3.9541e-01
7842.69	5.8049e+00	3.8666e-01
7843.46	5.8760e+00	3.7867e-01
7844.24	6.1275e+00	3.7488e-01
7845.01	5.8393e+00	3.7370e-01
7845.79	5.6474e+00	3.7401e-01
7846.56	5.6462e+00	3.7425e-01
7847.34	5.4745e+00	3.7524e-01
7848.11	5.1406e+00	3.7735e-01
7848.89	4.9439e+00	3.8097e-01
7849.66	5.5761e+00	3.8187e-01
7850.44	6.2737e+00	3.8512e-01
7851.21	5.9622e+00	3.9445e-01
7851.99	5.7013e+00	4.1995e-01
7852.76	6.0234e+00	4.4721e-01
7853.54	6.2083e+00	4.5356e-01
7854.31	6.0281e+00	4.3356e-01
7855.09	5.6036e+00	4.0081e-01
7855.86	5.0827e+00	3.7904e-01
7856.64	4.9700e+00	3.7832e-01
7857.41	5.5729e+00	3.8169e-01
7858.19	5.9179e+00	3.8670e-01
7858.96	5.5011e+00	3.9201e-01
7859.74	5.0316e+00	4.0085e-01
7860.51	5.1301e+00	4.0620e-01
7861.29	5.8197e+00	4.0217e-01
7862.06	5.7426e+00	3.9100e-01
7862.84	5.0169e+00	3.7954e-01
7863.61	5.3002e+00	3.7379e-01
7864.39	5.7421e+00	3.7374e-01
7865.16	5.5279e+00	3.7531e-01
7865.94	5.4548e+00	3.7928e-01
7866.71	6.0216e+00	3.8410e-01
7867.49	7.1662e+00	3.8866e-01
7868.26	6.6600e+00	3.9242e-01
7869.04	4.8499e+00	3.9741e-01
7869.81	5.2131e+00	4.0576e-01
7870.59	6.5488e+00	4.1089e-01
7871.36	6.4358e+00	4.0698e-01
7872.14	5.7452e+00	3.9583e-01
7872.91	5.2821e+00	3.8368e-01
7873.69	5.3653e+00	3.7715e-01
7874.46	5.7057e+00	3.7533e-01
7875.24	5.8605e+00	3.7453e-01
7876.01	5.9442e+00	3.7554e-01
7876.79	6.0635e+00	3.8037e-01
7877.56	6.2689e+00	3.8942e-01
7878.34	6.1441e+00	3.9856e-01
7879.11	5.6905e+00	4.0390e-01
7879.89	5.5015e+00	4.0363e-01
7880.66	5.1731e+00	4.0098e-01
7881.44	4.5316e+00	3.9884e-01
7882.21	4.9551e+00	3.9304e-01
7882.98	5.6352e+00	3.8453e-01
7883.76	4.8575e+00	3.7835e-01
7884.53	4.8407e+00	3.7623e-01
7885.31	6.0258e+00	3.7729e-01
7886.08	5.5480e+00	3.7970e-01
7886.86	4.1992e+00	3.8302e-01
7887.63	3.9234e+00	3.8830e-01
7888.41	4.6301e+00	4.0216e-01
7889.18	5.4577e+00	4.1722e-01
7889.96	5.4382e+00	4.2046e-01
7890.73	5.0578e+00	4.1026e-01
7891.51	5.0881e+00	3.9427e-01
7892.28	5.1923e+00	3.8190e-01
7893.06	5.3928e+00	3.7725e-01
7893.83	5.6891e+00	3.7542e-01
7894.61	5.7473e+00	3.7578e-01
7895.38	5.5504e+00	3.7540e-01
7896.16	5.4249e+00	3.7444e-01
7896.93	5.4276e+00	3.7333e-01
7897.71	5.4677e+00	3.7323e-01
7898.48	5.6724e+00	3.7395e-01
7899.26	5.7689e+00	3.7478e-01
7900.03	5.4059e+00	3.7507e-01
7900.81	5.4801e+00	3.7491e-01
7901.58	6.2232e+00	3.7482e-01
7902.36	6.7177e+00	3.7493e-01
7903.13	6.4051e+00	3.7519e-01
7903.91	5.4991e+00	3.7542e-01
7904.68	4.8182e+00	3.7651e-01
7905.46	4.6959e+00	3.7810e-01
7906.23	4.6398e+00	3.7877e-01
7907.01	4.6731e+00	3.7854e-01
7907.78	4.8402e+00	3.7836e-01
7908.56	5.3888e+00	3.7822e-01
7909.33	5.6414e+00	3.7866e-01
7910.11	4.9408e+00	3.8118e-01
7910.88	4.7519e+00	3.8902e-01
7911.66	5.5287e+00	4.1022e-01
7912.43	6.2153e+00	4.4707e-01
7913.21	5.5502e+00	4.7485e-01
7913.98	3.6908e+00	4.7491e-01
7914.76	3.4841e+00	4.4554e-01
7915.53	4.8679e+00	4.0403e-01
7916.31	5.0553e+00	3.7883e-01
7917.08	5.4824e+00	3.7405e-01
7917.86	6.7805e+00	3.7523e-01
7918.63	6.5990e+00	3.8157e-01
7919.41	5.7622e+00	3.9199e-01
7920.18	5.9632e+00	4.0682e-01
7920.96	6.6082e+00	4.1613e-01
7921.73	6.6033e+00	4.1356e-01
7922.51	5.1170e+00	4.0018e-01
7923.28	4.4049e+00	3.8477e-01
7924.06	5.7855e+00	3.7664e-01
7924.83	6.3122e+00	3.7481e-01
7925.61	5.7327e+00	3.7528e-01
7926.38	5.8745e+00	3.7598e-01
7927.16	5.7958e+00	3.7569e-01
7927.93	5.2158e+00	3.7643e-01
7928.71	5.0996e+00	3.7947e-01
7929.48	5.3029e+00	3.8712e-01
7930.26	5.3297e+00	3.9683e-01
7931.03	5.3328e+00	4.0300e-01
7931.81	5.3775e+00	4.0099e-01
7932.58	5.5339e+00	3.9105e-01
7933.36	5.3184e+00	3.8094e-01
7934.13	4.8151e+00	3.7699e-01
7934.91	5.0908e+00	3.7645e-01
7935.68	5.8636e+00	3.7534e-01
7936.45	6.1324e+00	3.7244e-01
7937.23	5.8729e+00	3.6971e-01
7938.00	5.2696e+00	3.6944e-01
7938.78	4.4714e+00	3.7220e-01
7939.55	4.1818e+00	3.7472e-01
7940.33	4.5940e+00	3.7436e-01
7941.10	4.7836e+00	3.7304e-01
7941.88	4.7375e+00	3.7242e-01
7942.65	5.1643e+00	3.7278e-01
7943.43	5.5060e+00	3.7264e-01
7944.20	5.3808e+00	3.7154e-01
7944.98	5.0632e+00	3.7041e-01
7945.75	4.7576e+00	3.7181e-01
7946.53	4.5885e+00	3.7715e-01
7947.30	4.9182e+00	3.8775e-01
7948.08	5.3327e+00	4.0009e-01
7948.85	5.0113e+00	4.0802e-01
7949.63	4.7787e+00	4.0873e-01
7950.40	5.2620e+00	4.0303e-01
7951.18	5.7434e+00	3.9018e-01
7951.95	5.6641e+00	3.7829e-01
7952.73	5.0530e+00	3.7546e-01
7953.50	4.4611e+00	3.7638e-01
7954.28	4.4405e+00	3.7480e-01
7955.05	5.1714e+00	3.7409e-01
7955.83	5.3873e+00	3.7384e-01
7956.60	4.3826e+00	3.7395e-01
7957.38	3.8279e+00	3.7456e-01
7958.15	4.2367e+00	3.7499e-01
7958.93	4.6780e+00	3.7474e-01
7959.70	4.8805e+00	3.7410e-01
7960.48	4.7059e+00	3.7519e-01
7961.25	4.0472e+00	3.7546e-01
7962.03	3.7561e+00	3.8323e-01
7962.80	4.4519e+00	4.0108e-01
7963.58	4.6413e+00	4.3030e-01
7964.35	4.3082e+00	4.5268e-01
7965.13	5.3156e+00	4.4946e-01
7965.90	5.6376e+00	4.2332e-01
7966.68	4.1508e+00	3.9349e-01
7967.45	3.9562e+00	3.7923e-01
7968.23	4.8695e+00	3.8128e-01
7969.00	4.6243e+00	3.8111e-01
7969.78	4.4994e+00	3.7911e-01
7970.55	4.9763e+00	3.7674e-01
7971.33	4.6703e+00	3.7590e-01
7972.10	4.3514e+00	3.7637e-01
7972.88	4.8712e+00	3.7689e-01
7973.65	5.1645e+00	3.7647e-01
7974.43	4.7374e+00	3.7595e-01
7975.20	3.9702e+00	3.7689e-01
7975.98	3.8638e+00	3.8018e-01
7976.75	4.5723e+00	3.8573e-01
7977.53	4.7303e+00	3.9081e-01
7978.30	4.2571e+00	3.9694e-01
7979.08	3.9926e+00	4.0449e-01
7979.85	3.7776e+00	4.0532e-01
7980.63	3.7086e+00	3.9733e-01
7981.40	3.9113e+00	3.8665e-01
7982.18	4.5616e+00	3.7895e-01
7982.95	5.3375e+00	3.7625e-01
7983.73	5.1583e+00	3.7613e-01
7984.50	4.2623e+00	3.7600e-01
7985.28	3.7556e+00	3.7674e-01
7986.05	3.9883e+00	3.7712e-01
7986.83	4.5389e+00	3.7706e-01
7987.60	4.6398e+00	3.7757e-01
7988.37	4.2572e+00	3.7807e-01
7989.15	3.9701e+00	3.7938e-01
7989.92	4.0617e+00	3.7880e-01
7990.70	4.4668e+00	3.8612e-01
7991.47	4.5155e+00	4.0580e-01
7992.25	5.2471e+00	4.3670e-01
7993.02	6.6372e+00	4.6124e-01
7993.80	5.9930e+00	4.5650e-01
7994.57	4.4042e+00	4.2522e-01
7995.35	4.5279e+00	3.9167e-01
7996.12	4.7334e+00	3.7475e-01
7996.90	4.1893e+00	3.7485e-01
7997.67	4.3463e+00	3.7389e-01
7998.45	4.3177e+00	3.7000e-01
7999.22	3.4504e+00	3.7002e-01
8000.00	3.4917e+00	3.7157e-01
8000.77	4.1990e+00	3.7342e-01
8001.55	3.9684e+00	3.7480e-01
8002.32	3.7030e+00	3.7828e-01
8003.10	4.0475e+00	3.8326e-01
8003.87	4.2034e+00	3.8422e-01
8004.65	4.1041e+00	3.8128e-01
8005.42	4.0352e+00	3.7815e-01
8006.20	4.0749e+00	3.7637e-01
8006.97	4.2926e+00	3.7621e-01
8007.75	4.6269e+00	3.7628e-01
8008.52	4.7800e+00	3.7643e-01
8009.30	4.6925e+00	3.7680e-01
8010.07	4.6365e+00	3.7685e-01
8010.85	4.9379e+00	3.7713e-01
8011.62	5.6329e+00	3.7806e-01
8012.40	5.2277e+00	3.8362e-01
8013.17	3.8883e+00	3.9227e-01
8013.95	3.9363e+00	3.9843e-01
8014.72	4.6551e+00	3.9632e-01
8015.50	4.5319e+00	3.8674e-01
8016.27	4.3372e+00	3.7800e-01
8017.05	4.4627e+00	3.7577e-01
8017.82	4.7294e+00	3.7729e-01
8018.60	5.0737e+00	3.7951e-01
8019.37	5.1964e+00	3.7966e-01
8020.15	4.5426e+00	3.8041e-01
8020.92	3.9084e+00	3.8013e-01
8021.70	4.2378e+00	3.7825e-01
8022.47	4.5599e+00	3.7615e-01
8023.25	4.3921e+00	3.8168e-01
8024.02	4.3544e+00	3.9739e-01
8024.80	4.4564e+00	4.1917e-01
8025.57	4.5788e+00	4.3469e-01
8026.35	4.6589e+00	4.2988e-01
8027.12	4.6911e+00	4.0813e-01
8027.90	4.7840e+00	3.8720e-01
8028.67	4.4214e+00	3.7791e-01
8029.45	3.7920e+00	3.7870e-01
8030.22	3.9977e+00	3.8018e-01
8031.00	4.5055e+00	3.7875e-01
8031.77	4.4058e+00	3.7776e-01
8032.55	4.2190e+00	3.7744e-01
8033.32	4.3436e+00	3.7727e-01
8034.10	4.7247e+00	3.7617e-01
8034.87	5.0085e+00	3.7455e-01
8035.65	4.9496e+00	3.7346e-01
8036.42	4.7554e+00	3.7342e-01
8037.20	4.7033e+00	3.7431e-01
8037.97	4.8745e+00	3.7539e-01
8038.75	4.7591e+00	3.7639e-01
8039.52	4.2372e+00	3.7738e-01
8040.30	3.7264e+00	3.7875e-01
8041.07	3.8306e+00	3.7912e-01
8041.84	4.5698e+00	3.7759e-01
8042.62	5.1066e+00	3.7519e-01
8043.39	5.0375e+00	3.7318e-01
8044.17	4.7289e+00	3.7233e-01
8044.94	4.4944e+00	3.7133e-01
8045.72	4.5465e+00	3.6956e-01
8046.49	4.8948e+00	3.6826e-01
8047.27	4.8671e+00	3.6948e-01
8048.04	4.0705e+00	3.7372e-01
8048.82	4.0245e+00	3.7596e-01
8049.59	4.5813e+00	3.7705e-01
8050.37	4.1205e+00	3.8156e-01
8051.14	3.0867e+00	3.8808e-01
8051.92	2.5121e+00	3.9242e-01
8052.69	2.4771e+00	3.9138e-01
8053.47	3.0685e+00	3.8627e-01
8054.24	4.0420e+00	3.8153e-01
8055.02	4.2036e+00	3.7948e-01
8055.79	3.6008e+00	3.7949e-01
8056.57	3.7132e+00	3.7932e-01
8057.34	4.3009e+00	3.7836e-01
8058.12	4.4987e+00	3.7814e-01
8058.89	4.3040e+00	3.7800e-01
8059.67	4.1395e+00	3.8095e-01
8060.44	4.5388e+00	3.8818e-01
8061.22	4.6664e+00	3.9803e-01
8061.99	4.1115e+00	4.0425e-01
8062.77	3.6637e+00	3.9976e-01
8063.54	3.8396e+00	3.8790e-01
8064.32	4.4957e+00	3.7851e-01
8065.09	4.5670e+00	3.7424e-01
8065.87	3.8476e+00	3.7365e-01
8066.64	3.4735e+00	3.7428e-01
8067.42	3.2062e+00	3.7428e-01
8068.19	2.8653e+00	3.7378e-01
8068.97	3.6307e+00	3.7395e-01
8069.74	4.8384e+00	3.7470e-01
8070.52	5.0387e+00	3.7494e-01
8071.29	4.6014e+00	3.7532e-01
8072.07	4.2470e+00	3.7612e-01
8072.84	4.1154e+00	3.7641e-01
8073.62	4.0345e+00	3.7660e-01
8074.39	3.7459e+00	3.7724e-01
8075.17	4.0752e+00	3.7764e-01
8075.94	4.7540e+00	3.7775e-01
8076.72	4.8217e+00	3.7811e-01
8077.49	4.2914e+00	3.7769e-01
8078.27	3.7638e+00	3.7626e-01
8079.04	3.9205e+00	3.7542e-01
8079.82	4.2846e+00	3.7517e-01
8080.59	3.9687e+00	3.7461e-01
8081.37	4.0338e+00	3.7439e-01
8082.14	4.7227e+00	3.7469e-01
8082.92	5.0404e+00	3.7519e-01
8083.69	4.8600e+00	3.7545e-01
8084.47	4.5254e+00	3.7551e-01
8085.24	4.3957e+00	3.7600e-01
8086.02	4.4125e+00	3.7717e-01
8086.79	4.1822e+00	3.7839e-01
8087.57	4.0463e+00	3.7939e-01
8088.34	4.2488e+00	3.7944e-01
8089.12	4.4983e+00	3.7735e-01
8089.89	4.8889e+00	3.7498e-01
8090.67	5.4302e+00	3.7469e-01
8091.44	5.3465e+00	3.7498e-01
8092.22	4.7089e+00	3.7564e-01
8092.99	4.4119e+00	3.7795e-01
8093.77	4.2043e+00	3.7995e-01
8094.54	3.7367e+00	3.7989e-01
8095.31	3.1021e+00	3.7836e-01
8096.09	2.9493e+00	3.7617e-01
8096.86	3.8042e+00	3.7421e-01
8097.64	4.1372e+00	3.7325e-01
8098.41	3.7010e+00	3.7338e-01
8099.19	4.3286e+00	3.7355e-01
8099.96	5.0928e+00	3.7555e-01
8100.74	4.7703e+00	3.8063e-01
8101.51	4.4524e+00	3.8969e-01
8102.29	4.4911e+00	3.9731e-01
8103.06	4.3225e+00	3.9757e-01
8103.84	4.5302e+00	3.8970e-01
8104.61	5.0921e+00	3.7930e-01
8105.39	4.7506e+00	3.7376e-01
8106.16	4.3882e+00	3.7378e-01
8106.94	5.2149e+00	3.7392e-01
8107.71	5.3655e+00	3.7390e-01
8108.49	4.4968e+00	3.7341e-01
8109.26	4.3878e+00	3.7378e-01
8110.04	4.3359e+00	3.7394e-01
8110.81	3.6934e+00	3.7318e-01
8111.59	3.3415e+00	3.7244e-01
8112.36	3.8442e+00	3.7250e-01
8113.14	5.0917e+00	3.7338e-01
8113.91	5.2244e+00	3.7429e-01
8114.69	4.0336e+00	3.7454e-01
8115.46	3.7202e+00	3.7383e-01
8116.24	4.3402e+00	3.7395e-01
8117.01	4.7534e+00	3.7595e-01
8117.79	4.9097e+00	3.7700e-01
8118.56	4.4832e+00	3.7661e-01
8119.34	3.3194e+00	3.7672e-01
8120.11	3.0611e+00	3.7695e-01
8120.89	4.1341e+00	3.7666e-01
8121.66	4.2339e+00	3.7555e-01
8122.44	3.6835e+00	3.7467e-01
8123.21	4.0517e+00	3.7506e-01
8123.99	4.3295e+00	3.7586e-01
8124.76	4.0372e+00	3.7592e-01
8125.54	3.5653e+00	3.7490e-01
8126.31	3.6944e+00	3.7434e-01
8127.09	4.5616e+00	3.7520e-01
8127.86	5.0265e+00	3.7597e-01
8128.64	4.6548e+00	3.7515e-01
8129.41	4.0143e+00	3.7260e-01
8130.19	3.7005e+00	3.7237e-01
8130.96	3.8650e+00	3.7567e-01
8131.74	3.8425e+00	3.7764e-01
8132.51	3.7301e+00	3.7853e-01
8133.29	3.9461e+00	3.8061e-01
8134.06	4.0302e+00	3.8377e-01
